latitude,longitude,weighted_velocity,mean_incidence_angle,mean_track_angle
65.58999999999983,-16.455000000000148,7.375203382381677,42.159302325581386,349.4890697674419
65.58999999999983,-16.45000000000015,7.633258101183266,42.17238095238096,349.4899999999999
65.58999999999983,-16.44500000000015,7.363389626800347,42.184415584415575,349.49688311688317
65.58999999999983,-16.44000000000015,7.51042799461945,42.198356164383554,349.5
65.58999999999983,-16.43500000000015,7.542446240094193,42.21,349.50493333333327
65.58999999999983,-16.430000000000152,7.376540470977366,42.223372093023244,349.50999999999993
65.58999999999983,-16.425000000000153,7.790109137188088,42.234923076923074,349.5127692307692
65.58999999999983,-16.420000000000154,7.525914699105607,42.24777777777778,349.52
65.58999999999983,-16.415000000000155,7.82137497993222,42.26,349.5213253012048
65.58999999999983,-16.410000000000156,7.6641347018301165,42.27380952380953,349.5298809523808
65.58999999999983,-16.405000000000157,7.679563313010448,42.284433962264146,349.52999999999986
65.58999999999983,-16.40000000000016,7.767349456474493,42.296600000000005,349.53880000000004
65.58999999999983,-16.39500000000016,7.505837157477499,42.30947916666667,349.54
65.58999999999983,-16.39000000000016,6.204841715329075,42.32144736842105,349.546052631579
65.58999999999983,-16.38500000000016,6.063256830677159,42.333333333333336,349.55
65.58999999999983,-16.380000000000162,6.302171169679637,42.34612244897959,349.5536734693878
65.58999999999983,-16.375000000000163,7.95567205028797,42.3591304347826,349.55999999999995
65.58999999999983,-16.370000000000164,7.764903107710537,42.37220338983051,349.5625423728814
65.58999999999983,-16.365000000000165,8.044086098004097,42.38459770114942,349.57000000000005
65.58999999999983,-16.360000000000166,7.481428097488845,42.395176470588225,349.5701176470589
65.58999999999983,-16.355000000000167,7.440180540884715,42.40912087912087,349.5793406593407
65.58999999999983,-16.35000000000017,7.342391042245772,42.42273381294965,349.58000000000004
65.58999999999983,-16.34500000000017,7.101126525078173,42.433602484472054,349.5873913043478
65.58999999999983,-16.34000000000017,6.929123236334792,42.4464606741573,349.5900000000001
65.58999999999983,-16.33500000000017,7.544013582195806,42.46005586592179,349.59564245810054
65.58999999999983,-16.330000000000172,7.291636720015358,42.472055555555556,349.5999999999999
65.58999999999983,-16.325000000000173,7.897455417386382,42.48524324324325,349.6043243243243
65.58999999999983,-16.320000000000174,7.838867497526202,42.496783625731,349.61000000000007
65.58999999999983,-16.315000000000175,7.5927006236581205,42.508633093525184,349.61064748201443
65.58999999999983,-16.310000000000176,7.600570388281412,42.521875,349.61999999999995
65.58999999999983,-16.305000000000177,7.211017453307132,42.53348214285713,349.61999999999995
65.59499999999983,-17.2,9.937955630844069,40.25407407407407,348.82
65.59499999999983,-17.195,10.803394988151384,40.263749999999995,348.82
65.59499999999983,-17.19,10.080546671358087,40.278,348.8233333333333
65.59499999999983,-17.185000000000002,9.217225493690664,40.28999999999999,348.83
65.59499999999983,-17.180000000000003,9.852649251438876,40.3024,348.8316
65.59499999999983,-17.175000000000004,8.423346846329334,40.31333333333333,348.84
65.59499999999983,-17.170000000000005,8.636450043313875,40.325,348.84
65.59499999999983,-17.165000000000006,6.3,40.34,348.85
65.59499999999983,-17.160000000000007,10.116186998457007,40.352727272727286,348.84999999999997
65.59499999999983,-17.15500000000001,9.732505454334133,40.36909090909091,348.8590909090909
65.59499999999983,-17.15000000000001,7.512704479593988,40.37869565217391,348.8599999999999
65.59499999999983,-17.14500000000001,8.643393967098211,40.39391304347826,348.8673913043478
65.59499999999983,-17.14000000000001,9.724387928168387,40.4058695652174,348.87000000000006
65.59499999999983,-17.135000000000012,8.263919484801562,40.419130434782595,348.8726086956522
65.59499999999983,-17.130000000000013,7.787452969403194,40.4336,348.87999999999994
65.59499999999983,-17.125000000000014,11.361591515024935,40.447500000000005,348.88125
65.59499999999983,-17.120000000000015,11.895723818679402,40.46063829787235,348.8899999999999
65.59499999999983,-17.115000000000016,11.873147958118492,40.47214285714285,348.88999999999993
65.59499999999983,-17.110000000000017,8.0825252836794,40.48117647058824,348.89588235294116
65.59499999999983,-17.105000000000018,11.845970782987198,40.49555555555556,348.9
65.59499999999983,-17.10000000000002,11.977067892588195,40.5176923076923,348.90923076923076
65.59499999999983,-17.09500000000002,11.558885104229873,40.52290322580645,348.90999999999997
65.59499999999983,-17.09000000000002,11.477553148981958,40.53696969696969,348.9142424242425
65.59499999999983,-17.085000000000022,12.9,40.54,348.92
65.59499999999983,-17.075000000000024,11.582777198101633,40.575,348.92999999999995
65.59499999999983,-17.065000000000026,11.998828067517595,40.604,348.94
65.59499999999983,-17.060000000000027,11.282369994564233,40.616,348.94
65.59499999999983,-17.055000000000028,10.880465491726085,40.6275,348.9475
65.59499999999983,-16.94000000000005,7.333781074467008,40.92777777777778,349.05
65.59499999999983,-16.935000000000052,8.17094835617928,40.93571428571429,349.05000000000007
65.59499999999983,-16.930000000000053,7.86748728392467,40.95307692307693,349.06
65.59499999999983,-16.925000000000054,7.749064972526438,40.96454545454545,349.0625974025975
65.59499999999983,-16.920000000000055,6.852933337521645,40.97724137931034,349.06999999999994
65.59499999999983,-16.915000000000056,7.00670830486768,40.989285714285714,349.07
65.59499999999983,-16.910000000000057,7.8760792779828295,41.0044,349.08
65.59499999999983,-16.905000000000058,6.926139994292884,41.016666666666666,349.08
65.59499999999983,-16.90000000000006,7.113531454494632,41.02969696969697,349.08909090909094
65.59499999999983,-16.89500000000006,7.132478946610148,41.04309523809523,349.09
65.59499999999983,-16.89000000000006,6.907591371355724,41.05526315789473,349.0963157894737
65.59499999999983,-16.885000000000062,6.538548140358388,41.06854166666667,349.09999999999997
65.59499999999983,-16.880000000000063,6.535737867450081,41.08084337349397,349.1032530120482
65.59499999999983,-16.875000000000064,7.320255840314309,41.09305084745763,349.11000000000007
65.59499999999983,-16.870000000000065,6.638400733630501,41.10804347826086,349.11239130434797
65.59499999999983,-16.865000000000066,9.091527480760778,41.12103448275861,349.1200000000002
65.59499999999983,-16.860000000000067,8.418659079548176,41.13444444444446,349.1204444444445
65.59499999999983,-16.855000000000068,11.135003672592038,41.14682926829269,349.12975609756097
65.59499999999983,-16.85000000000007,8.923143340252473,41.159000000000006,349.13
65.59499999999983,-16.84500000000007,9.447965456840333,41.17421875000001,349.1379687499999
65.59499999999983,-16.84000000000007,6.902681006122413,41.187115384615375,349.13999999999993
65.59499999999983,-16.835000000000072,6.97191708328951,41.1986842105263,349.14513157894737
65.59499999999983,-16.830000000000073,7.8491423220067675,41.21258823529412,349.15000000000015
65.59499999999983,-16.825000000000074,7.756786534688939,41.225180722891565,349.1528915662651
65.59499999999983,-16.820000000000075,9.849721319664146,41.23791666666667,349.16
65.59499999999983,-16.815000000000076,9.545738280216378,41.25309090909092,349.16018181818185
65.59499999999983,-16.810000000000077,7.2201106347640245,41.26666666666667,349.16999999999996
65.59499999999983,-16.805000000000078,7.39939695309938,41.27843137254902,349.1699999999999
65.59499999999983,-16.80000000000008,7.623543217432168,41.28921052631579,349.1788157894736
65.59499999999983,-16.79500000000008,7.75450460801036,41.30264705882354,349.17999999999995
65.59499999999983,-16.79000000000008,7.784610114824494,41.31561403508773,349.1875438596491
65.59499999999983,-16.785000000000082,8.430749667750876,41.32634920634921,349.1899999999998
65.59499999999983,-16.780000000000083,8.099905319451304,41.341607142857164,349.19544642857136
65.59499999999983,-16.775000000000084,8.06448206720329,41.353437500000005,349.1999999999999
65.59499999999983,-16.770000000000085,7.408659856451892,41.366083916083916,349.2028671328671
65.59499999999983,-16.765000000000086,7.363415434628051,41.37962121212121,349.21
65.59499999999983,-16.760000000000087,7.808330096615146,41.39148148148147,349.2103703703703
65.59499999999983,-16.755000000000088,7.686330592728513,41.40463636363634,349.2197272727275
65.59499999999983,-16.75000000000009,7.455322850401264,41.417634408602154,349.22000000000014
65.59499999999983,-16.74500000000009,8.584186565242996,41.430098039215686,349.2278431372551
65.59499999999983,-16.74000000000009,8.2908804926084,41.442967032967026,349.23
65.59499999999983,-16.735000000000092,8.191025175353118,41.454339622641506,349.2341509433963
65.59499999999983,-16.730000000000093,7.608613678513464,41.46869565217391,349.23999999999995
65.59499999999983,-16.725000000000094,8.330646078570203,41.4813725490196,349.24352941176477
65.59499999999983,-16.720000000000095,7.567079499919527,41.49472727272727,349.25
65.59499999999983,-16.715000000000096,8.43839208669688,41.50697674418604,349.2511627906977
65.59499999999983,-16.710000000000097,8.291605445821585,41.52036363636365,349.25999999999976
65.59499999999983,-16.705000000000098,8.484624429999018,41.533035714285724,349.25999999999993
65.59499999999983,-16.7000000000001,8.4530051970629,41.54529411764706,349.26926470588234
65.59499999999983,-16.6950000000001,8.352925015304683,41.55738461538462,349.27
65.59499999999983,-16.6900000000001,8.064124741869893,41.57169014084507,349.278028169014
65.59499999999983,-16.6850000000001,8.282877039395125,41.584142857142865,349.27999999999986
65.59499999999983,-16.680000000000103,8.367533807187222,41.59650793650792,349.2853968253969
65.59499999999983,-16.675000000000104,8.197685552250446,41.60940298507463,349.2900000000001
65.59499999999983,-16.670000000000105,8.096198509126415,41.622711864406774,349.29338983050854
65.59499999999983,-16.665000000000106,8.20084599176549,41.63399999999999,349.3
65.59499999999983,-16.660000000000107,8.129024063882856,41.646181818181816,349.30036363636356
65.59499999999983,-16.655000000000108,8.126819893923551,41.659,349.3098000000001
65.59499999999983,-16.65000000000011,8.066829106704041,41.67246153846154,349.31
65.59499999999983,-16.64500000000011,7.791025048574283,41.68560975609756,349.3184146341464
65.59499999999983,-16.64000000000011,8.08649259179688,41.69658536585365,349.32000000000005
65.59499999999983,-16.63500000000011,8.312098573086361,41.710823529411755,349.3264705882353
65.59499999999983,-16.630000000000113,7.676211834464783,41.72434782608694,349.3300000000001
65.59499999999983,-16.625000000000114,8.127100965012357,41.73639344262294,349.3350819672132
65.59499999999983,-16.620000000000115,7.765932600918261,41.74848484848486,349.34000000000003
65.59499999999983,-16.615000000000116,8.012699132058788,41.7623943661972,349.34295774647893
65.59499999999983,-16.610000000000117,8.04902111092137,41.77507692307693,349.34999999999997
65.59499999999983,-16.605000000000118,7.732448057626189,41.787611940298504,349.35044776119395
65.59499999999983,-16.60000000000012,8.074678214439148,41.800405405405414,349.3598648648649
65.59499999999983,-16.59500000000012,7.667635090014622,41.81231884057971,349.3600000000001
65.59499999999983,-16.59000000000012,7.4330654642131515,41.82511363636363,349.36829545454543
65.59499999999983,-16.58500000000012,7.683316274415925,41.83636363636364,349.3699999999999
65.59499999999983,-16.580000000000123,7.580459905815187,41.849866666666664,349.37479999999994
65.59499999999983,-16.575000000000124,7.587987149261169,41.86257575757576,349.3800000000001
65.59499999999983,-16.570000000000125,7.505440101932942,41.87677419354839,349.3845161290323
65.59499999999983,-16.565000000000126,7.589850814815962,41.88757894736841,349.3899999999999
65.59499999999983,-16.560000000000127,7.684400236959844,41.90015151515151,349.3912121212121
65.59499999999983,-16.555000000000128,7.929743066816746,41.91279999999999,349.4000000000001
65.59499999999983,-16.55000000000013,7.584257989104171,41.925294117647056,349.40000000000015
65.59499999999983,-16.54500000000013,7.334660521729237,41.93833333333333,349.40930555555553
65.59499999999983,-16.54000000000013,7.888857686214518,41.95108433734939,349.40999999999997
65.59499999999983,-16.53500000000013,8.416095009702147,41.96261904761905,349.41595238095243
65.59499999999983,-16.530000000000133,8.002063038236935,41.97969696969697,349.41999999999996
65.59499999999983,-16.525000000000134,3.7852733082324463,41.99213333333333,349.42546666666664
65.59499999999983,-16.520000000000135,5.350720815217396,42.00260869565217,349.42999999999995
65.59499999999983,-16.515000000000136,6.179701951374866,42.01359550561798,349.4324719101123
65.59499999999983,-16.510000000000137,7.525827423760004,42.025915492957765,349.4399999999999
65.59499999999983,-16.505000000000138,7.584732589233871,42.03937499999999,349.44046875000004
65.59499999999983,-16.50000000000014,7.230989168683341,42.052753623188416,349.45
65.59499999999983,-16.49500000000014,7.76904498328948,42.06454545454546,349.44999999999993
65.59499999999983,-16.49000000000014,7.366758351705299,42.07586666666666,349.4584
65.59499999999983,-16.48500000000014,7.151215867977693,42.09029411764706,349.4599999999999
65.59499999999983,-16.480000000000143,7.110252746253331,42.10166666666667,349.46606060606064
65.59499999999983,-16.475000000000144,6.858155990893151,42.113432835820895,349.4700000000001
65.59499999999983,-16.470000000000145,7.02808767427389,42.12743243243243,349.47418918918925
65.59499999999983,-16.465000000000146,6.7965010123531995,42.13935897435897,349.47999999999996
65.59499999999983,-16.460000000000147,7.29698848177586,42.15346153846154,349.48205128205126
65.59499999999983,-16.455000000000148,5.77488285216953,42.16511627906977,349.49
65.59499999999983,-16.45000000000015,6.89728250937239,42.17697674418605,349.49
65.59499999999983,-16.44500000000015,5.752515225771315,42.18869565217392,349.49891304347824
65.59499999999983,-16.44000000000015,6.997437928243188,42.20297297297298,349.5
65.59499999999983,-16.43500000000015,6.828403143706554,42.216071428571425,349.5073214285715
65.59499999999983,-16.430000000000152,7.436352002170323,42.227466666666665,349.50999999999993
65.59499999999983,-16.425000000000153,7.475512834858464,42.24064935064935,349.51571428571424
65.59499999999983,-16.420000000000154,7.228630619025061,42.25294871794872,349.52000000000004
65.59499999999983,-16.415000000000155,7.252219774531569,42.265945945945944,349.524054054054
65.59499999999983,-16.410000000000156,7.573821069257301,42.277191011235956,349.5299999999999
65.59499999999983,-16.405000000000157,7.310441893650577,42.28911111111112,349.53066666666655
65.59499999999983,-16.40000000000016,7.5181907215333466,42.30263157894737,349.5398245614036
65.59499999999983,-16.39500000000016,7.262141819201281,42.313815789473686,349.5400000000001
65.59499999999983,-16.39000000000016,6.557956926494282,42.3255172413793,349.54844827586203
65.59499999999983,-16.38500000000016,5.579414479653396,42.339999999999996,349.55000000000007
65.59499999999983,-16.380000000000162,4.806895709772178,42.3535,349.55775
65.59499999999983,-16.375000000000163,5.981745153853952,42.366,349.56
65.59499999999983,-16.370000000000164,7.5647784016321,42.37648648648649,349.56459459459455
65.59499999999983,-16.365000000000165,8.076592889135517,42.39166666666666,349.57
65.59499999999983,-16.360000000000166,7.411815931336461,42.40346153846155,349.5730769230769
65.59499999999983,-16.355000000000167,7.91405569101881,42.414864864864875,349.58
65.59499999999983,-16.35000000000017,7.127475892635799,42.42711538461538,349.5807692307693
65.59499999999983,-16.34500000000017,7.0866217970930165,42.44014925373135,349.59000000000003
65.59499999999983,-16.34000000000017,7.424162714314906,42.452911392405056,349.59000000000003
65.59499999999983,-16.33500000000017,7.3734296077192765,42.46468085106381,349.5975531914893
65.59499999999983,-16.330000000000172,7.565712912624973,42.4769298245614,349.6
65.59499999999983,-16.325000000000173,7.440573467040918,42.48933333333333,349.6060740740741
65.59499999999983,-16.320000000000174,6.829388575249688,42.501976744186045,349.6100000000001
65.59499999999983,-16.315000000000175,6.985463275486569,42.51431034482759,349.6136206896552
65.59499999999983,-16.310000000000176,6.0437437419071625,42.52588235294118,349.62000000000006
65.59499999999983,-16.305000000000177,6.877631223427414,42.5396,349.62359999999995
65.59999999999982,-17.2,10.012107947134611,40.26176470588236,348.82
65.59999999999982,-17.195,10.545038837732331,40.270208333333336,348.82
65.59999999999982,-17.19,8.950902865656996,40.2834375,348.8259375
65.59999999999982,-17.185000000000002,10.054755264630266,40.29407407407407,348.83
65.59999999999982,-17.180000000000003,9.917178277324362,40.30852941176471,348.83411764705886
65.59999999999982,-17.175000000000004,6.143791172242131,40.318,348.84
65.59999999999982,-17.170000000000005,9.911648633229069,40.335,348.842
65.59999999999982,-17.165000000000006,8.128235191047407,40.344375,348.85
65.59999999999982,-17.160000000000007,7.734981628800221,40.36333333333334,348.85066666666677
65.59999999999982,-17.15500000000001,9.824162682360122,40.374375,348.86
65.59999999999982,-17.15000000000001,9.308191885381024,40.386904761904766,348.86000000000007
65.59999999999982,-17.14500000000001,9.785705522236528,40.39733333333334,348.86600000000016
65.59999999999982,-17.14000000000001,9.72186333793693,40.4135,348.87
65.59999999999982,-17.135000000000012,9.905003716215997,40.425689655172405,348.8753448275863
65.59999999999982,-17.130000000000013,8.930985921558655,40.43862745098039,348.8800000000001
65.59999999999982,-17.125000000000014,9.47869969061579,40.45125,348.881875
65.59999999999982,-17.120000000000015,12.405197740085754,40.468181818181826,348.88999999999993
65.59999999999982,-17.115000000000016,11.953828874112041,40.47869565217391,348.89217391304334
65.59999999999982,-17.110000000000017,11.7162922660155,40.48894736842106,348.8999999999999
65.59999999999982,-17.105000000000018,11.383167731138165,40.504999999999995,348.900625
65.59999999999982,-17.10000000000002,10.628102610317969,40.51444444444444,348.9094444444445
65.59999999999982,-17.09500000000002,12.825252525252527,40.525000000000006,348.91
65.59999999999982,-17.085000000000022,9.6,40.56,348.92
65.59999999999982,-17.075000000000024,11.64567901234568,40.585,348.93
65.59999999999982,-17.065000000000026,11.597801462931532,40.61000000000001,348.94
65.59999999999982,-17.060000000000027,11.694608801557454,40.61909090909091,348.94
65.59999999999982,-17.055000000000028,11.0255488352323,40.63,348.94999999999993
65.59999999999982,-17.05000000000003,11.7,40.65,348.95
65.59999999999982,-16.930000000000053,5.9871211464817415,40.958461538461535,349.06000000000006
65.59999999999982,-16.925000000000054,7.138652971431037,40.9725,349.0665625
65.59999999999982,-16.920000000000055,7.662401595678058,40.98327272727272,349.07
65.59999999999982,-16.915000000000056,7.275916768934987,40.995000000000005,349.071875
65.59999999999982,-16.910000000000057,7.607509190646367,41.01000000000002,349.0800000000002
65.59999999999982,-16.905000000000058,7.417748296798655,41.02229166666667,349.0804166666667
65.59999999999982,-16.90000000000006,7.188645956842697,41.036081081081086,349.09000000000003
65.59999999999982,-16.89500000000006,6.954341112091007,41.04692307692308,349.09000000000003
65.59999999999982,-16.89000000000006,7.102190375101742,41.06037735849057,349.09754716981115
65.59999999999982,-16.885000000000062,10.763764328398464,41.07526315789473,349.1000000000001
65.59999999999982,-16.880000000000063,7.329253969083409,41.09134328358209,349.10701492537316
65.59999999999982,-16.875000000000064,4.340845314872051,41.10353846153847,349.11000000000007
65.59999999999982,-16.870000000000065,4.364859397886181,41.117000000000004,349.1146666666667
65.59999999999982,-16.865000000000066,2.232900543014881,41.12967741935485,349.11999999999983
65.59999999999982,-16.860000000000067,4.420346232304874,41.14135593220338,349.1227118644068
65.59999999999982,-16.855000000000068,7.044085063384496,41.15295774647888,349.13000000000017
65.59999999999982,-16.85000000000007,7.750387181057345,41.16645161290324,349.1301612903227
65.59999999999982,-16.84500000000007,8.213272058982643,41.1811475409836,349.13967213114745
65.59999999999982,-16.84000000000007,7.214636598505341,41.193220338983046,349.13999999999993
65.59999999999982,-16.835000000000072,7.585684132323467,41.206582278481,349.1482278481013
65.59999999999982,-16.830000000000073,7.697067889219437,41.21817307692308,349.15
65.59999999999982,-16.825000000000074,7.626843644491418,41.23261363636364,349.15625
65.59999999999982,-16.820000000000075,8.632959638028556,41.24520833333334,349.16
65.59999999999982,-16.815000000000076,9.84396755624663,41.25780821917808,349.16328767123287
65.59999999999982,-16.810000000000077,7.411013666988431,41.27176470588236,349.1699999999999
65.59999999999982,-16.805000000000078,8.662849275499983,41.28207547169812,349.170754716981
65.59999999999982,-16.80000000000008,6.675262091022587,41.295199999999994,349.18
65.59999999999982,-16.79500000000008,8.252147590401329,41.30675,349.17999999999995
65.59999999999982,-16.79000000000008,8.11659778410502,41.319759036144575,349.1886746987952
65.59999999999982,-16.785000000000082,8.244242099511599,41.33534883720931,349.18999999999994
65.59999999999982,-16.780000000000083,7.607262583552762,41.34576923076922,349.19676923076923
65.59999999999982,-16.775000000000084,7.3886038452139635,41.35817204301076,349.19999999999993
65.59999999999982,-16.770000000000085,7.568384469466067,41.37188888888889,349.2043333333333
65.59999999999982,-16.765000000000086,7.580147306460827,41.38571428571428,349.2099999999999
65.59999999999982,-16.760000000000087,7.529121591881103,41.398166666666654,349.2128333333334
65.59999999999982,-16.755000000000088,7.718526821434901,41.410875912408756,349.22
65.59999999999982,-16.75000000000009,7.916903893687725,41.423057851239676,349.2204132231406
65.59999999999982,-16.74500000000009,8.276759607358096,41.43619047619049,349.2299047619048
65.59999999999982,-16.74000000000009,7.861211609757837,41.44745098039214,349.2300000000002
65.59999999999982,-16.735000000000092,7.946650895038968,41.46125,349.23803571428573
65.59999999999982,-16.730000000000093,7.94102296995586,41.47583333333333,349.24
65.59999999999982,-16.725000000000094,8.15568231093601,41.48777777777778,349.2471111111111
65.59999999999982,-16.720000000000095,8.056603307135752,41.500416666666666,349.25
65.59999999999982,-16.715000000000096,8.201276973958409,41.51209302325581,349.25302325581396
65.59999999999982,-16.710000000000097,8.099683547356777,41.52698113207548,349.2599999999998
65.59999999999982,-16.705000000000098,8.213062623660266,41.53877192982456,349.2621052631579
65.59999999999982,-16.7000000000001,8.042797516209108,41.55087719298247,349.27
65.59999999999982,-16.6950000000001,8.10511486302648,41.56581818181818,349.27018181818187
65.59999999999982,-16.6900000000001,7.933441284764405,41.576515151515146,349.2798484848484
65.59999999999982,-16.6850000000001,7.817779512963814,41.59,349.28
65.59999999999982,-16.680000000000103,8.035581258161281,41.60253731343284,349.28805970149256
65.59999999999982,-16.675000000000104,8.12766245836204,41.613958333333336,349.29
65.59999999999982,-16.670000000000105,7.819059017513535,41.62775,349.29575
65.59999999999982,-16.665000000000106,8.002662165215567,41.63931034482758,349.3
65.59999999999982,-16.660000000000107,8.247045988586098,41.65287878787879,349.3031818181818
65.59999999999982,-16.655000000000108,7.79696651160556,41.66649350649352,349.31000000000006
65.59999999999982,-16.65000000000011,8.174061192409201,41.67787878787879,349.3103030303031
65.59999999999982,-16.64500000000011,8.162035396808061,41.6912987012987,349.32000000000005
65.59999999999982,-16.64000000000011,8.024358097353174,41.704218749999995,349.32000000000005
65.59999999999982,-16.63500000000011,7.792086572596272,41.71662650602409,349.3290361445783
65.59999999999982,-16.630000000000113,7.939120792377712,41.72893333333334,349.33000000000004
65.59999999999982,-16.625000000000114,8.302533802648624,41.74147058823529,349.33588235294127
65.59999999999982,-16.620000000000115,8.153877290164962,41.75424242424242,349.34000000000003
65.59999999999982,-16.615000000000116,8.124059741702224,41.768142857142855,349.34528571428564
65.59999999999982,-16.610000000000117,8.106594957557528,41.77936708860761,349.34999999999985
65.59999999999982,-16.605000000000118,7.701816186698258,41.79347222222222,349.35333333333335
65.59999999999982,-16.60000000000012,8.0800118360978,41.80500000000001,349.3600000000001
65.59999999999982,-16.59500000000012,7.7943053190956535,41.81729411764706,349.36070588235305
65.59999999999982,-16.59000000000012,7.8881313908226005,41.83016393442622,349.3698360655737
65.59999999999982,-16.58500000000012,7.838775345766904,41.84301587301588,349.36999999999983
65.59999999999982,-16.580000000000123,7.988196791057935,41.85571428571429,349.3777142857144
65.59999999999982,-16.575000000000124,7.74453666044713,41.866875,349.38000000000005
65.59999999999982,-16.570000000000125,7.821507896697117,41.881794871794874,349.3866666666666
65.59999999999982,-16.565000000000126,7.943185917966717,41.89424999999999,349.39000000000004
65.59999999999982,-16.560000000000127,7.676605660842666,41.90512195121951,349.39304878048773
65.59999999999982,-16.555000000000128,7.6782833993286035,41.917666666666676,349.4000000000001
65.59999999999982,-16.55000000000013,7.545828840639712,41.93197368421051,349.40157894736853
65.59999999999982,-16.54500000000013,8.034301426717652,41.94414634146341,349.40999999999997
65.59999999999982,-16.54000000000013,8.186659963533817,41.955764705882345,349.41011764705877
65.59999999999982,-16.53500000000013,7.920158734363966,41.96917808219178,349.41917808219176
65.59999999999982,-16.530000000000133,7.913801079377689,41.98276315789473,349.4199999999999
65.59999999999982,-16.525000000000134,5.185604958577993,41.99407894736842,349.4269736842105
65.59999999999982,-16.520000000000135,7.896412149616991,42.00666666666666,349.42999999999995
65.59999999999982,-16.515000000000136,8.092619296785752,42.01841463414634,349.4341463414634
65.59999999999982,-16.510000000000137,7.4313871011797525,42.032608695652186,349.4399999999999
65.59999999999982,-16.505000000000138,7.17710300555402,42.04522388059702,349.44343283582083
65.59999999999982,-16.50000000000014,7.141617830763432,42.05586206896551,349.45
65.59999999999982,-16.49500000000014,6.870470508175094,42.07000000000001,349.45098591549294
65.59999999999982,-16.49000000000014,6.8469250687741905,42.08276923076923,349.46
65.59999999999982,-16.48500000000014,7.155222350882073,42.09478260869567,349.4599999999999
65.59999999999982,-16.480000000000143,7.122193484462686,42.1072463768116,349.46811594202916
65.59999999999982,-16.475000000000144,6.79574859266891,42.121836734693886,349.47
65.59999999999982,-16.470000000000145,6.681667486114613,42.13386363636365,349.4781818181818
65.59999999999982,-16.465000000000146,6.457722806322626,42.14613636363637,349.47999999999996
65.59999999999982,-16.460000000000147,6.824997269519784,42.156585365853665,349.4846341463415
65.59999999999982,-16.455000000000148,5.016136590548432,42.170232558139546,349.49
65.59999999999982,-16.45000000000015,6.91700618815402,42.182500000000005,349.49175
65.59999999999982,-16.44500000000015,6.567756445493951,42.19520833333333,349.5
65.59999999999982,-16.44000000000015,5.795072149593312,42.20941176470588,349.50098039215686
65.59999999999982,-16.43500000000015,7.495819819272073,42.22230769230768,349.5099999999999
65.59999999999982,-16.430000000000152,7.5066371051548515,42.23393617021277,349.50999999999993
65.59999999999982,-16.425000000000153,7.430661999887257,42.24622807017544,349.51789473684204
65.59999999999982,-16.420000000000154,7.159981018608507,42.25732558139535,349.52000000000004
65.59999999999982,-16.415000000000155,7.121402954966513,42.271511627906975,349.52616279069764
65.59999999999982,-16.410000000000156,7.2641294314581755,42.284117647058835,349.52999999999986
65.59999999999982,-16.405000000000157,7.409308998458231,42.29544117647059,349.5341176470588
65.59999999999982,-16.40000000000016,7.10962713100372,42.30738461538461,349.54
65.59999999999982,-16.39500000000016,6.570576264976456,42.31973333333334,349.5413333333334
65.59999999999982,-16.39000000000016,6.296198484503339,42.333400000000005,349.55
65.59999999999982,-16.38500000000016,5.931220195726286,42.34557692307692,349.54999999999995
65.59999999999982,-16.380000000000162,5.799860464559977,42.35677966101695,349.55932203389835
65.59999999999982,-16.375000000000163,5.508384723784065,42.36933333333332,349.55999999999995
65.59999999999982,-16.370000000000164,5.458457891625076,42.383421052631604,349.5668421052631
65.59999999999982,-16.365000000000165,7.397214436569295,42.395333333333355,349.56999999999994
65.59999999999982,-16.360000000000166,7.875871849940856,42.40806451612905,349.57354838709676
65.59999999999982,-16.355000000000167,7.337795882699992,42.4214705882353,349.58
65.59999999999982,-16.35000000000017,7.360660227701559,42.43414285714285,349.5837142857144
65.59999999999982,-16.34500000000017,7.49703395550398,42.445490196078424,349.59
65.59999999999982,-16.34000000000017,7.697156619201633,42.458082191780825,349.59095890410964
65.59999999999982,-16.33500000000017,7.561596778786071,42.47022727272727,349.5997727272727
65.59999999999982,-16.330000000000172,7.067284515674523,42.483978494623656,349.59999999999985
65.59999999999982,-16.325000000000173,7.443688537816687,42.495049504950494,349.60821782178226
65.59999999999982,-16.320000000000174,7.330043337227978,42.50822222222222,349.61000000000007
65.59999999999982,-16.315000000000175,7.104124882084349,42.52054794520547,349.61575342465756
65.59999999999982,-16.310000000000176,7.2610323660090454,42.53203389830509,349.6199999999999
65.59999999999982,-16.305000000000177,6.571926282931934,42.543793103448266,349.62310344827586
65.60499999999982,-17.2,9.266516792589243,40.263999999999996,348.82
65.60499999999982,-17.195,9.439692458900199,40.277352941176474,348.82
65.60499999999982,-17.19,9.645100542857033,40.28895833333333,348.8285416666667
65.60499999999982,-17.185000000000002,8.158626561783317,40.301714285714276,348.83
65.60499999999982,-17.180000000000003,9.451344538452592,40.31375,348.83525
65.60499999999982,-17.175000000000004,9.802840462919955,40.32,348.84
65.60499999999982,-17.170000000000005,11.969942810620678,40.338888888888896,348.84333333333336
65.60499999999982,-17.165000000000006,8.668450669708081,40.35,348.85
65.60499999999982,-17.160000000000007,8.289465284870925,40.367999999999995,348.85400000000004
65.60499999999982,-17.15500000000001,10.189906696703659,40.378750000000004,348.85999999999996
65.60499999999982,-17.15000000000001,9.809719015568605,40.3928888888889,348.86000000000007
65.60499999999982,-17.14500000000001,9.902923037226506,40.40636363636364,348.8697727272728
