latitude,longitude,dU,dP
65.52000000000007,-16.409999999999876,-0.7370100746807032,-14.119477746575042
65.52000000000007,-16.399999999999874,-0.4137949643501175,-13.567674492203679
65.52000000000007,-16.389999999999873,0.1103020525792375,-12.636383265868446
65.52000000000007,-16.37999999999987,0.33498105824778057,-12.45673406825876
65.52000000000007,-16.36999999999987,0.5278546596319775,-12.068026891542727
65.52000000000007,-16.359999999999868,0.9650999547844772,-11.339632887215553
65.52000000000007,-16.349999999999866,1.5142720769762787,-10.294111467049504
65.52000000000007,-16.339999999999865,1.7934571671954822,-9.324093558763222
65.52000000000007,-16.329999999999863,2.3588589671429707,-8.296840024080256
65.52000000000007,-16.31999999999986,2.6755205659079313,-8.02519899309904
65.52000000000007,-16.30999999999986,2.4378787801627038,-8.69003267313488
65.53000000000007,-16.969999999999963,-10.765912335247478,-30.21361951027343
65.53000000000007,-16.95999999999996,-11.91216757626742,-31.407364020219028
65.53000000000007,-16.94999999999996,-11.696931563824647,-30.86867936596044
65.53000000000007,-16.93999999999996,-11.126192666594536,-29.683690291098458
65.53000000000007,-16.929999999999957,-11.508877232379444,-30.160209223958944
65.53000000000007,-16.919999999999956,-12.439025645395759,-30.586886864998643
65.53000000000007,-16.909999999999954,-12.319053055509853,-29.799642673119287
65.53000000000007,-16.899999999999952,-12.148065100715142,-29.21634374075809
65.53000000000007,-16.88999999999995,-12.014683888361331,-29.459338173141557
65.53000000000007,-16.87999999999995,-12.129521858915806,-29.26297029503017
65.53000000000007,-16.869999999999948,-12.862059904605065,-29.795242616622044
65.53000000000007,-16.859999999999946,-12.731136590286312,-29.911453261985578
65.53000000000007,-16.849999999999945,-14.299643744669002,-31.829650493796528
65.53000000000007,-16.839999999999943,-16.218927695361955,-36.80873840299504
65.53000000000007,-16.82999999999994,-16.12303631053887,-34.675576760419524
65.53000000000007,-16.81999999999994,-13.013098068641419,-29.41515903256242
65.53000000000007,-16.80999999999994,-12.15432924808719,-28.42443732488847
65.53000000000007,-16.799999999999937,-10.507376055851404,-26.020452930652972
65.53000000000007,-16.789999999999935,-17.320040845960513,-38.32318250670025
65.53000000000007,-16.779999999999934,-18.31928688142041,-38.44092796657886
65.53000000000007,-16.769999999999932,-13.61032394373455,-28.3395967947679
65.53000000000007,-16.75999999999993,-8.359936308188452,-19.368815436276503
65.53000000000007,-16.74999999999993,-7.988424723020086,-20.660501944530033
65.53000000000007,-16.739999999999927,-8.695637259041787,-23.410951291501032
65.53000000000007,-16.729999999999926,-9.861485395019285,-26.481798499131138
65.53000000000007,-16.719999999999924,-9.753750382352134,-26.25554134866094
65.53000000000007,-16.709999999999923,-9.231652737033775,-25.38705375171618
65.53000000000007,-16.69999999999992,-9.03331534795491,-24.334209928122238
65.53000000000007,-16.68999999999992,-8.358735835657587,-22.640468080949457
65.53000000000007,-16.679999999999918,-8.708464204838764,-22.973651290458957
65.53000000000007,-16.669999999999916,-7.9318682952384085,-21.94831561004658
65.53000000000007,-16.659999999999915,-7.351514721150734,-21.11475844537492
65.53000000000007,-16.649999999999913,-7.1507024887834145,-20.617773738394792
65.53000000000007,-16.63999999999991,-7.340029409873938,-21.087200252009957
65.53000000000007,-16.62999999999991,-7.060081731565836,-20.312092267475204
65.53000000000007,-16.61999999999991,-7.178554730852271,-20.110315758126184
65.53000000000007,-16.609999999999907,-6.712390978924942,-19.431484288577447
65.53000000000007,-16.599999999999905,-6.951276734212943,-19.145291710422704
65.53000000000007,-16.589999999999904,-3.902454050350944,-16.22422498106191
65.53000000000007,-16.579999999999902,-4.375769416718973,-16.974189313605965
65.53000000000007,-16.5699999999999,-3.5910428644090593,-15.099401276652877
65.53000000000007,-16.5599999999999,-3.929526704179626,-16.55764707864702
65.53000000000007,-16.549999999999898,-4.222457801085101,-17.24154223085449
65.53000000000007,-16.539999999999896,-4.968211336368466,-18.601115717036887
65.53000000000007,-16.529999999999895,-3.131255979539899,-15.417321511356292
65.53000000000007,-16.519999999999893,-2.9827988486393133,-15.279805901451438
65.53000000000007,-16.50999999999989,-2.9916288823026584,-15.825151497041942
65.53000000000007,-16.49999999999989,-2.656544960128922,-15.434756480546703
65.53000000000007,-16.48999999999989,-1.8061016825981961,-14.170844082056336
65.53000000000007,-16.479999999999887,-0.9103489382816653,-13.003692871542613
65.53000000000007,-16.469999999999885,-0.764353618359713,-12.7417078328064
65.53000000000007,-16.459999999999884,-0.9603380724368547,-13.509390996184084
65.53000000000007,-16.449999999999882,-0.9748029974915356,-13.664465817147489
65.53000000000007,-16.43999999999988,-1.4460185041060891,-14.840821399676894
65.53000000000007,-16.42999999999988,-0.9439515336341969,-14.336373284058286
65.53000000000007,-16.419999999999877,-0.9121406450309474,-14.537321619702343
65.53000000000007,-16.409999999999876,-0.2030879909970574,-13.499855759322493
65.53000000000007,-16.399999999999874,0.05812576896681017,-13.259451345487031
65.53000000000007,-16.389999999999873,0.4876758320640211,-12.296223881130649
65.53000000000007,-16.37999999999987,0.5706902815424426,-11.89364985045206
65.53000000000007,-16.36999999999987,0.7902595696637995,-11.281707199699623
65.53000000000007,-16.359999999999868,1.407790124063176,-10.543531726519257
65.53000000000007,-16.349999999999866,1.577763288070337,-10.193402245453136
65.53000000000007,-16.339999999999865,2.04209806975777,-9.200603385520147
65.53000000000007,-16.329999999999863,2.201294247061863,-9.156621122787104
65.53000000000007,-16.31999999999986,2.354200555424465,-8.711868607641575
65.53000000000007,-16.30999999999986,2.5927227224697194,-8.550194109203009
65.54000000000008,-17.099999999999984,-13.056407757297546,-33.90746840087221
65.54000000000008,-17.089999999999982,-11.874902163259952,-32.17093347797722
65.54000000000008,-17.07999999999998,-14.271018082108796,-35.59688895120231
65.54000000000008,-17.06999999999998,-15.68368963780107,-38.68247492853373
65.54000000000008,-17.01999999999997,-13.918604932958882,-32.52597420947545
65.54000000000008,-17.00999999999997,-14.08707310935741,-33.81550511909209
65.54000000000008,-16.999999999999968,-13.158370221305567,-32.142417569086575
65.54000000000008,-16.989999999999966,-12.178021255723946,-32.76396777149694
65.54000000000008,-16.979999999999965,-11.792011950366215,-31.35242306285186
65.54000000000008,-16.969999999999963,-11.741446794570372,-31.15659820073566
65.54000000000008,-16.95999999999996,-11.479777409302482,-30.649773288926713
65.54000000000008,-16.94999999999996,-11.461580194851521,-30.30146444112241
65.54000000000008,-16.93999999999996,-11.06181437633026,-29.55403546502036
65.54000000000008,-16.929999999999957,-11.790732564913169,-29.80397587697394
65.54000000000008,-16.919999999999956,-11.859602938663325,-29.267376742325045
65.54000000000008,-16.909999999999954,-12.125352054630449,-28.858755767574326
65.54000000000008,-16.899999999999952,-11.984440907160678,-28.7309811504865
65.54000000000008,-16.88999999999995,-12.522119999625648,-29.42052437154516
65.54000000000008,-16.87999999999995,-11.41517210945776,-25.782138253189693
65.54000000000008,-16.869999999999948,-12.806849248114831,-29.367478591407817
65.54000000000008,-16.859999999999946,-13.345471430991255,-30.152365243597323
65.54000000000008,-16.849999999999945,-14.146755787268999,-30.727546364750296
65.54000000000008,-16.839999999999943,-13.286737944261514,-29.703999610309246
65.54000000000008,-16.82999999999994,-15.37016968249497,-34.26965367611128
65.54000000000008,-16.81999999999994,-15.909959295804317,-34.58798572729256
65.54000000000008,-16.80999999999994,-12.718690306348183,-28.77038573448686
65.54000000000008,-16.799999999999937,-10.041594507507245,-24.010639319656242
65.54000000000008,-16.789999999999935,-14.647201152289297,-33.51292353979447
65.54000000000008,-16.779999999999934,-16.103693431603222,-36.09682501135201
65.54000000000008,-16.769999999999932,-15.478030042559972,-32.49574207702076
65.54000000000008,-16.75999999999993,-8.92589911492595,-21.03824239868336
65.54000000000008,-16.74999999999993,-8.381997803859356,-21.84759299106265
65.54000000000008,-16.739999999999927,-10.894453279404463,-27.850692840897473
65.54000000000008,-16.729999999999926,-11.267790570451318,-27.56554674787129
65.54000000000008,-16.719999999999924,-9.545893527670886,-25.840093692692736
65.54000000000008,-16.709999999999923,-9.425996819608576,-25.630040458489805
65.54000000000008,-16.69999999999992,-9.597620617142546,-25.65315468798579
65.54000000000008,-16.68999999999992,-8.282974390934658,-22.82679426479719
65.54000000000008,-16.679999999999918,-7.892389830904548,-22.513401183878248
65.54000000000008,-16.669999999999916,-8.245395532419076,-21.465588981921844
65.54000000000008,-16.659999999999915,-8.332105135728618,-22.355754650439444
65.54000000000008,-16.649999999999913,-7.458006773105404,-20.266822347323927
65.54000000000008,-16.63999999999991,-7.124255767321168,-19.232616851229654
65.54000000000008,-16.62999999999991,-5.524724634389605,-15.703711012232024
65.54000000000008,-16.61999999999991,-6.5208620101751125,-19.24175828866424
65.54000000000008,-16.609999999999907,-8.139464361836358,-22.40828585894454
65.54000000000008,-16.599999999999905,-7.8454504982744115,-22.42922449384285
65.54000000000008,-16.589999999999904,-4.324356702844753,-14.42247048073719
65.54000000000008,-16.579999999999902,-4.014078202567037,-16.185932102213275
65.54000000000008,-16.5699999999999,-3.938783643039316,-16.11396440359289
65.54000000000008,-16.5599999999999,-4.445992747428528,-17.4912989752011
65.54000000000008,-16.549999999999898,-3.9668355975352756,-17.279607810854902
65.54000000000008,-16.539999999999896,-3.6189548490414176,-16.871518584843532
65.54000000000008,-16.529999999999895,-3.189988619306019,-15.870834778052458
65.54000000000008,-16.519999999999893,-2.7184401447715825,-15.460437333376156
65.54000000000008,-16.50999999999989,-2.577910881253737,-15.6304140726286
65.54000000000008,-16.49999999999989,-2.107003825658941,-15.21527561651045
65.54000000000008,-16.48999999999989,-1.4784599455518102,-14.341572511180061
65.54000000000008,-16.479999999999887,-1.201172766383468,-14.110784477648178
65.54000000000008,-16.469999999999885,-1.0116320161559884,-13.540226189229154
65.54000000000008,-16.459999999999884,-0.8608875569570115,-13.59722669287754
65.54000000000008,-16.449999999999882,-0.9166152687866247,-13.70738068142045
65.54000000000008,-16.43999999999988,-1.4971852874631841,-14.147552407455656
65.54000000000008,-16.42999999999988,-1.0734508492609294,-14.37313294751079
65.54000000000008,-16.419999999999877,-0.7187475997663426,-13.97546991897943
65.54000000000008,-16.409999999999876,-0.46458787614049024,-13.521849505270538
65.54000000000008,-16.399999999999874,-0.26237940312863395,-13.357856681950572
65.54000000000008,-16.389999999999873,0.22681280737952028,-12.538843022869138
65.54000000000008,-16.37999999999987,0.6136553316667309,-11.79989881603198
65.54000000000008,-16.36999999999987,1.0324128959544532,-11.106010126848465
65.54000000000008,-16.359999999999868,1.3752102790051368,-10.716430168796357
65.54000000000008,-16.349999999999866,1.6026553942483424,-10.231575932928711
65.54000000000008,-16.339999999999865,1.6798489830453065,-9.896172538511362
65.54000000000008,-16.329999999999863,2.0227877552026463,-9.368238938918418
65.54000000000008,-16.31999999999986,2.1679495265433144,-8.687357530884574
65.54000000000008,-16.30999999999986,2.3381662263306064,-8.635378851646122
65.55000000000008,-17.2,-14.0404765493857,-35.41122969101334
65.55000000000008,-17.189999999999998,-16.0569967494192,-36.881487877098046
65.55000000000008,-17.179999999999996,-15.662155382110276,-36.733107891673534
65.55000000000008,-17.169999999999995,-17.169430062583043,-38.291735810448145
65.55000000000008,-17.159999999999993,-16.80484674344369,-37.14677976296825
65.55000000000008,-17.14999999999999,-15.309499978317,-35.77597651455401
65.55000000000008,-17.13999999999999,-15.217024531497666,-36.80011333674222
65.55000000000008,-17.12999999999999,-16.266351017160265,-35.91499562722915
65.55000000000008,-17.119999999999987,-17.975192510118415,-38.18732963516935
65.55000000000008,-17.109999999999985,-15.944856165611657,-35.34237183056719
65.55000000000008,-17.099999999999984,-13.822489143341373,-34.29619244876854
65.55000000000008,-17.089999999999982,-12.009032879360273,-31.83209796284512
65.55000000000008,-17.07999999999998,-12.388097390459821,-27.81745450517302
65.55000000000008,-17.06999999999998,-16.338061787153073,-31.666081287308998
65.55000000000008,-17.059999999999977,-15.142339384286752,-27.234616773948776
65.55000000000008,-17.049999999999976,-18.310871980286674,-29.189638064156732
65.55000000000008,-17.039999999999974,-10.283980814317495,-13.364722531358863
65.55000000000008,-17.029999999999973,-16.429063068884844,-33.76159482566897
65.55000000000008,-17.01999999999997,-16.563352440943397,-33.902425868241984
65.55000000000008,-17.00999999999997,-15.526744162814788,-34.42595937410496
65.55000000000008,-16.999999999999968,-14.732942067645622,-31.917475786991805
65.55000000000008,-16.989999999999966,-15.775272734937294,-32.443507788006805
65.55000000000008,-16.979999999999965,-11.959513212761575,-30.117192335972756
65.55000000000008,-16.969999999999963,-11.618152200277933,-30.62117762955105
65.55000000000008,-16.95999999999996,-11.482041858154421,-30.277014280967787
65.55000000000008,-16.94999999999996,-11.338533751005595,-30.004298130298785
65.55000000000008,-16.93999999999996,-11.331756178583891,-29.51123761146607
65.55000000000008,-16.929999999999957,-10.86540489703793,-28.140936035947245
65.55000000000008,-16.919999999999956,-11.070872400729995,-28.195173722199286
65.55000000000008,-16.909999999999954,-11.927869032274558,-28.337195053152172
65.55000000000008,-16.899999999999952,-11.704998585805521,-27.85913557917456
65.55000000000008,-16.88999999999995,-12.057023702925532,-27.98959261221674
65.55000000000008,-16.87999999999995,-12.377688663318063,-27.9463530108636
65.55000000000008,-16.869999999999948,-12.891471142023198,-28.691007559293585
65.55000000000008,-16.859999999999946,-13.7305477820232,-29.91279956310364
65.55000000000008,-16.849999999999945,-14.664411177777085,-30.68723408353802
65.55000000000008,-16.839999999999943,-13.00861866360439,-28.67520162749531
65.55000000000008,-16.82999999999994,-14.783830966394705,-34.05472272877911
65.55000000000008,-16.81999999999994,-14.222650841877261,-33.371582284608884
65.55000000000008,-16.80999999999994,-13.657379614820854,-31.75497477191968
65.55000000000008,-16.799999999999937,-11.060865698755917,-26.779415589568394
65.55000000000008,-16.789999999999935,-11.249000736924703,-27.582501057990065
65.55000000000008,-16.779999999999934,-11.132524928787397,-28.082784758872364
65.55000000000008,-16.769999999999932,-17.032920461852367,-38.32898000269008
65.55000000000008,-16.75999999999993,-18.360874344110588,-38.652776430304215
65.55000000000008,-16.74999999999993,-7.2925792598778045,-15.928342827942647
65.55000000000008,-16.739999999999927,-8.937902544842972,-23.421312642476558
65.55000000000008,-16.729999999999926,-10.200628979225307,-26.980096697644314
65.55000000000008,-16.719999999999924,-9.672953747326927,-26.157627811812247
65.55000000000008,-16.709999999999923,-9.31968015061553,-25.36386898010708
65.55000000000008,-16.69999999999992,-9.546929945488259,-25.60138299756804
65.55000000000008,-16.68999999999992,-8.1953999635615,-23.296064249494854
65.55000000000008,-16.679999999999918,-8.542762953142429,-22.280260686655147
65.55000000000008,-16.669999999999916,-10.849946447320033,-25.62592401640454
65.55000000000008,-16.659999999999915,-13.180876120546149,-29.666284821977555
65.55000000000008,-16.649999999999913,-9.64497211159801,-23.21767767594557
65.55000000000008,-16.63999999999991,-5.313072878942647,-15.688818771778843
65.55000000000008,-16.62999999999991,-4.023293372925116,-12.308576911451693
65.55000000000008,-16.61999999999991,-1.9462443530425555,-8.457076595809857
65.55000000000008,-16.609999999999907,-9.652154164288412,-25.002777085381304
65.55000000000008,-16.599999999999905,-5.220525918675833,-15.452773809713346
65.55000000000008,-16.589999999999904,-2.3220649460128966,-10.684042704235722
65.55000000000008,-16.579999999999902,-3.8862933176449164,-16.517689382640558
65.55000000000008,-16.5699999999999,-3.8836180633352626,-16.89870572512223
65.55000000000008,-16.5599999999999,-3.9425067914199587,-17.18935480155479
65.55000000000008,-16.549999999999898,-3.846274665744903,-17.036631843649985
65.55000000000008,-16.539999999999896,-3.2005434419386694,-16.120028662396997
65.55000000000008,-16.529999999999895,-3.18130106795048,-16.374913962602097
65.55000000000008,-16.519999999999893,-2.6219734992166823,-15.63917860363204
65.55000000000008,-16.50999999999989,-2.0864963097538216,-15.166135756208247
65.55000000000008,-16.49999999999989,-1.453572153267483,-14.492634981939178
65.55000000000008,-16.48999999999989,-1.0724671555995882,-13.961616015553298
65.55000000000008,-16.479999999999887,-0.8156710381221686,-13.725906885449094
65.55000000000008,-16.469999999999885,-0.7293874059710503,-13.434577457583918
65.55000000000008,-16.459999999999884,-0.8727269294775455,-13.703022507703702
65.55000000000008,-16.449999999999882,-0.9795668135190031,-13.6638093138342
65.55000000000008,-16.43999999999988,-1.6809818972913868,-13.497310856108953
65.55000000000008,-16.42999999999988,-1.6105475585725662,-14.382663830020821
65.55000000000008,-16.419999999999877,-1.4301680739670772,-14.469789933786487
65.55000000000008,-16.409999999999876,-0.8978933876538758,-14.06710035936572
65.55000000000008,-16.399999999999874,-0.4189423831832255,-13.27201460897082
65.55000000000008,-16.389999999999873,-0.4370499075568849,-13.656922363268215
65.55000000000008,-16.37999999999987,0.18888845533042728,-12.386089124658422
65.55000000000008,-16.36999999999987,0.6602696179505375,-11.596442354422553
65.55000000000008,-16.359999999999868,0.9856018884474861,-10.674427225491934
65.55000000000008,-16.349999999999866,1.165006360292191,-10.606746421174728
65.55000000000008,-16.339999999999865,1.3507746794934063,-10.054577244615345
65.55000000000008,-16.329999999999863,1.6551215769969503,-9.822295445777273
65.55000000000008,-16.31999999999986,1.976757635781312,-9.14876286207399
65.55000000000008,-16.30999999999986,2.1718146550571498,-8.670848378470108
65.56000000000009,-17.2,-16.459206406271353,-35.29719755264756
65.56000000000009,-17.189999999999998,-17.093235740753357,-37.1815171433309
65.56000000000009,-17.179999999999996,-16.452714962111756,-36.23891540123632
65.56000000000009,-17.169999999999995,-16.136064261774102,-36.828176157970475
65.56000000000009,-17.159999999999993,-17.40094842895529,-38.781266697982964
65.56000000000009,-17.14999999999999,-15.224753246781152,-35.94892942744328
65.56000000000009,-17.13999999999999,-16.460933981944965,-36.66230240609626
65.56000000000009,-17.12999999999999,-19.16051699057171,-39.96631056609518
65.56000000000009,-17.119999999999987,-17.156915543507232,-37.32510111715168
65.56000000000009,-17.109999999999985,-14.852041130691438,-35.4912439365206
65.56000000000009,-17.099999999999984,-14.751424677110354,-35.42207170964223
65.56000000000009,-17.089999999999982,-14.156471082151395,-33.40763295774294
65.56000000000009,-17.07999999999998,-17.521119034511965,-35.41409522542092
65.56000000000009,-17.06999999999998,-16.030785668812474,-32.54609252026046
65.56000000000009,-17.059999999999977,-14.240467890051487,-32.40721147380294
65.56000000000009,-17.049999999999976,-15.352565631084934,-33.57460420384608
65.56000000000009,-17.039999999999974,-16.768327252896906,-34.57441671075725
65.56000000000009,-17.029999999999973,-18.319845078926328,-37.40911336328981
65.56000000000009,-17.01999999999997,-16.855683661626372,-33.97779876939105
65.56000000000009,-17.00999999999997,-18.580359468991606,-36.93222386195161
65.56000000000009,-16.999999999999968,-17.275650116617395,-35.15274533091901
65.56000000000009,-16.989999999999966,-14.66681029012573,-31.523479398322014
65.56000000000009,-16.979999999999965,-14.284684344027982,-32.05099483277659
65.56000000000009,-16.969999999999963,-14.763001471023898,-35.14408220314077
65.56000000000009,-16.95999999999996,-12.163171771341473,-30.670227732534368
65.56000000000009,-16.94999999999996,-10.932926279577105,-29.205543786701764
65.56000000000009,-16.93999999999996,-11.218122800107157,-28.881415303560402
65.56000000000009,-16.929999999999957,-10.858660167447104,-28.12279654647352
65.56000000000009,-16.919999999999956,-10.837535223020327,-27.46236965842241
65.56000000000009,-16.909999999999954,-11.531168663929716,-27.581297321035418
65.56000000000009,-16.899999999999952,-11.933443933990684,-27.979948566485145
65.56000000000009,-16.88999999999995,-12.740264732297408,-29.62905287485242
65.56000000000009,-16.87999999999995,-12.837606897555709,-29.255201678012384
65.56000000000009,-16.869999999999948,-13.214450241077202,-28.671010736272432
65.56000000000009,-16.859999999999946,-14.23088391675085,-30.35229809004175
65.56000000000009,-16.849999999999945,-14.847734172992014,-30.998239327345473
65.56000000000009,-16.839999999999943,-14.068787282742532,-29.66483723161405
65.56000000000009,-16.82999999999994,-16.52605563322253,-35.80879859810717
65.56000000000009,-16.81999999999994,-13.640497249791512,-31.402397521631627
65.56000000000009,-16.80999999999994,-12.643848889460223,-29.37941365114709
65.56000000000009,-16.799999999999937,-11.736265875100406,-28.718206810617737
65.56000000000009,-16.789999999999935,-12.980539057056644,-31.065645868943484
65.56000000000009,-16.779999999999934,-12.382607695800331,-29.41151006012248
65.56000000000009,-16.769999999999932,-13.291284838417763,-30.767601456848876
65.56000000000009,-16.75999999999993,-16.061348967890883,-32.46666573447801
65.56000000000009,-16.74999999999993,-9.744530628058365,-19.30125366636436
65.56000000000009,-16.739999999999927,-10.243734388053744,-26.54446175698728
65.56000000000009,-16.729999999999926,-9.765776375939618,-26.044985213321567
65.56000000000009,-16.719999999999924,-9.52479379976621,-26.173539256798314
65.56000000000009,-16.709999999999923,-9.756274097481256,-25.431574401805232
65.56000000000009,-16.69999999999992,-8.768878642675535,-24.140209134645456
65.56000000000009,-16.68999999999992,-8.071538772085335,-23.43886836372599
65.56000000000009,-16.679999999999918,-8.589994661092863,-24.362341092985663
65.56000000000009,-16.669999999999916,-13.888065389095,-31.29728390415738
65.56000000000009,-16.659999999999915,-14.493320834304141,-27.27901219242691
65.56000000000009,-16.649999999999913,-8.803320644407147,-18.663580926472065
65.56000000000009,-16.63999999999991,-5.630160312087526,-15.553038067254482
65.56000000000009,-16.62999999999991,-5.978035711078093,-16.8258364038843
65.56000000000009,-16.61999999999991,-2.154981918419829,-9.825480701926443
65.56000000000009,-16.609999999999907,-4.5510976921185655,-16.730163711567105
65.56000000000009,-16.599999999999905,-7.057893071661926,-19.391952689865594
65.56000000000009,-16.589999999999904,-2.956968762713093,-12.83646167936267
65.56000000000009,-16.579999999999902,-3.9772490236229228,-16.89766892259227
65.56000000000009,-16.5699999999999,-4.344970786792204,-17.82361734624181
65.56000000000009,-16.5599999999999,-4.2239873175276585,-17.754764878477214
65.56000000000009,-16.549999999999898,-3.607774253055029,-17.275874548243156
65.56000000000009,-16.539999999999896,-3.367645166690478,-16.17111497026778
65.56000000000009,-16.529999999999895,-2.7176852542671943,-16.180091962982843
65.56000000000009,-16.519999999999893,-2.8080516945570695,-16.548815652428466
65.56000000000009,-16.50999999999989,-2.26599165760388,-15.791091763905996
65.56000000000009,-16.49999999999989,-1.6864148315009633,-14.722797851288293
65.56000000000009,-16.48999999999989,-1.2493947430427514,-14.122252069020817
65.56000000000009,-16.479999999999887,-1.2770325764305885,-14.116754909180887
65.56000000000009,-16.469999999999885,-1.0359079502610724,-13.895638575398053
65.56000000000009,-16.459999999999884,-1.0422050158908494,-13.783886681638304
65.56000000000009,-16.449999999999882,-1.2011561819271996,-14.122103433360117
65.56000000000009,-16.43999999999988,-0.9847763561348322,-13.309783654364674
65.56000000000009,-16.42999999999988,-1.3148825957147041,-13.824446052304054
65.56000000000009,-16.419999999999877,-1.3469874220253637,-14.184176186680086
65.56000000000009,-16.409999999999876,-1.143502088235091,-14.23306987564774
65.56000000000009,-16.399999999999874,-0.47825006616322757,-13.786578881035007
65.56000000000009,-16.389999999999873,-0.07088660984950729,-12.757755716110886
65.56000000000009,-16.37999999999987,-0.3645540278839447,-13.222135985392827
65.56000000000009,-16.36999999999987,0.258630039007218,-11.78121884583125
65.56000000000009,-16.359999999999868,0.8161637484299493,-10.948653532821174
65.56000000000009,-16.349999999999866,0.8181942108751012,-11.356452163879625
65.56000000000009,-16.339999999999865,1.463836198693839,-10.071593518755957
65.56000000000009,-16.329999999999863,1.5840217307683846,-9.463272657543842
65.56000000000009,-16.31999999999986,1.7485491999034029,-9.197638289370003
65.56000000000009,-16.30999999999986,1.8734199942936796,-9.10355183674531
65.57000000000009,-17.2,-16.15231943618446,-35.71593635731199
65.57000000000009,-17.189999999999998,-16.35918636138504,-36.629770462616534
65.57000000000009,-17.179999999999996,-18.783585682958037,-40.61129014305577
65.57000000000009,-17.169999999999995,-17.497155827028486,-38.57814372870667
65.57000000000009,-17.159999999999993,-15.837030915785833,-36.08824975236386
65.57000000000009,-17.14999999999999,-15.54127631140537,-35.32449380171551
65.57000000000009,-17.13999999999999,-13.656602458501887,-30.701465497809963
65.57000000000009,-17.12999999999999,-16.35992653003542,-36.32800179518374
65.57000000000009,-17.119999999999987,-17.13212320497926,-36.560654068160495
65.57000000000009,-17.109999999999985,-15.036049195484885,-35.719413132901586
65.57000000000009,-17.099999999999984,-15.553874189738927,-35.543876936206146
65.57000000000009,-17.089999999999982,-14.585380725857481,-34.21149728789322
65.57000000000009,-17.07999999999998,-15.214542960242065,-32.79514007301542
65.57000000000009,-17.06999999999998,-15.208307936741717,-35.21983363270004
65.57000000000009,-17.059999999999977,-14.480167530194676,-34.972777120804665
65.57000000000009,-17.049999999999976,-14.738207721311701,-34.76873027301326
65.57000000000009,-17.039999999999974,-13.207413537280722,-32.669301116660925
65.57000000000009,-17.029999999999973,-13.420704444818467,-37.39321135129466
65.57000000000009,-17.01999999999997,-14.374981380368256,-33.47241470342032
65.57000000000009,-17.00999999999997,-18.596391831319632,-38.18924452198868
65.57000000000009,-16.969999999999963,-12.709366954931328,-31.956394178014012
65.57000000000009,-16.95999999999996,-11.548753966366688,-28.181097703070908
65.57000000000009,-16.94999999999996,-11.972967445104054,-29.082213476215525
65.57000000000009,-16.93999999999996,-11.473392057194422,-28.368022662340486
65.57000000000009,-16.929999999999957,-11.126642980778197,-27.555280205201633
65.57000000000009,-16.919999999999956,-10.753283064181382,-26.91533015034334
65.57000000000009,-16.909999999999954,-11.292509168844372,-26.983635578767544
65.57000000000009,-16.899999999999952,-12.104284567348559,-27.38068013919935
65.57000000000009,-16.88999999999995,-12.498194771671567,-27.99166365384113
65.57000000000009,-16.87999999999995,-13.035693999015878,-28.233326352093524
65.57000000000009,-16.869999999999948,-13.67215803323356,-29.28580343728519
65.57000000000009,-16.859999999999946,-14.385354054566248,-30.04672424256756
65.57000000000009,-16.849999999999945,-15.344347736758838,-31.671741820104586
65.57000000000009,-16.839999999999943,-15.03146209010697,-31.208797918112985
65.57000000000009,-16.82999999999994,-14.5790222764422,-32.488653579202165
65.57000000000009,-16.81999999999994,-13.388491653551217,-31.882522630894353
65.57000000000009,-16.80999999999994,-12.61676917863667,-32.01710150937896
65.57000000000009,-16.799999999999937,-12.666752433579376,-30.206454833412092
65.57000000000009,-16.789999999999935,-12.297856366866148,-28.86538603712332
65.57000000000009,-16.779999999999934,-13.297787352715044,-30.20577688183701
65.57000000000009,-16.769999999999932,-12.931310137374123,-28.908263124007878
65.57000000000009,-16.75999999999993,-12.225239985752777,-27.42378119973536
65.57000000000009,-16.74999999999993,-12.066123403178006,-27.615598375083685
65.57000000000009,-16.739999999999927,-11.214662963933455,-27.070195676966367
65.57000000000009,-16.729999999999926,-10.831578820212462,-27.11040005969587
65.57000000000009,-16.719999999999924,-10.112405818062038,-25.70611751120957
65.57000000000009,-16.709999999999923,-9.63712054120578,-25.129202618723014
65.57000000000009,-16.69999999999992,-9.561592660209254,-24.983910711117534
65.57000000000009,-16.68999999999992,-9.155005745488511,-24.62945400758808
65.57000000000009,-16.679999999999918,-8.170736884116549,-23.410528675641576
65.57000000000009,-16.669999999999916,-8.219887898334203,-23.160296056402938
65.57000000000009,-16.659999999999915,-8.307112180646056,-22.82857165688212
65.57000000000009,-16.649999999999913,-7.983569263042979,-18.756976864978032
65.57000000000009,-16.63999999999991,-6.430754906910011,-18.554071701622412
65.57000000000009,-16.62999999999991,-7.151929500456744,-20.626968136124223
65.57000000000009,-16.61999999999991,-6.8383684823369855,-18.905392877723152
65.57000000000009,-16.609999999999907,-6.040974369672123,-19.80469752726637
65.57000000000009,-16.599999999999905,-8.002781821088616,-22.27131408487289
65.57000000000009,-16.589999999999904,-6.552850131928573,-18.17451241180451
65.57000000000009,-16.579999999999902,-5.720412313011232,-17.679623613998054
65.57000000000009,-16.5699999999999,-3.98740783340163,-16.65077457166269
65.57000000000009,-16.5599999999999,-4.298729496490948,-17.66834832847929
65.57000000000009,-16.549999999999898,-4.945018476260955,-19.06028373855467
65.57000000000009,-16.539999999999896,-4.529711371513805,-16.104280990957314
