latitude,longitude,dU,dP
65.49980070035018,-17.020358579289645,1.6088653622702738,-16.457017088006246
65.50005082491246,-17.019908355177588,1.6088653622702738,-16.457017088006246
65.50030094947473,-17.019458131065534,1.6088653622702738,-16.457017088006246
65.50055107403702,-17.019007906953476,1.6088653622702738,-16.457017088006246
65.5008011985993,-17.018557682841422,1.6088653622702738,-16.457017088006246
65.50105132316159,-17.018107458729364,1.6088653622702738,-16.457017088006246
65.50130144772386,-17.01765723461731,1.6088653622702738,-16.457017088006246
65.50155157228615,-17.017207010505253,1.6088653622702738,-16.457017088006246
65.50180169684843,-17.0167567863932,1.6088653622702738,-16.457017088006246
65.5020518214107,-17.01630656228114,1.6088653622702738,-16.457017088006246
65.50230194597299,-17.015856338169087,1.6088653622702738,-16.457017088006246
65.50255207053527,-17.01540611405703,1.6088653622702738,-16.457017088006246
65.50280219509756,-17.01495588994497,1.6088653622702738,-16.457017088006246
65.50305231965983,-17.014505665832917,1.6088653622702738,-16.457017088006246
65.50330244422211,-17.01405544172086,1.6088653622702738,-16.457017088006246
65.5035525687844,-17.013605217608806,1.6088653622702738,-16.457017088006246
65.50380269334667,-17.013154993496748,1.6088653622702738,-16.457017088006246
65.50405281790896,-17.012704769384694,1.6088653622702738,-16.457017088006246
65.50430294247124,-17.012254545272636,1.6088653622702738,-16.457017088006246
65.50455306703353,-17.011804321160582,1.6088653622702738,-16.457017088006246
65.5048031915958,-17.011354097048525,1.6088653622702738,-16.457017088006246
65.50505331615808,-17.01090387293647,1.6088653622702738,-16.457017088006246
65.50530344072037,-17.010453648824413,1.6088653622702738,-16.457017088006246
65.50555356528264,-17.010003424712355,1.6088653622702738,-16.457017088006246
65.50580368984492,-17.0095532006003,1.6088653622702738,-16.457017088006246
65.50605381440721,-17.009102976488244,1.6088653622702738,-16.457017088006246
65.5063039389695,-17.00865275237619,1.6088653622702738,-16.457017088006246
65.50655406353177,-17.008202528264132,1.6088653622702738,-16.457017088006246
65.50680418809405,-17.007752304152078,1.6088653622702738,-16.457017088006246
65.50705431265634,-17.00730208004002,1.6088653622702738,-16.457017088006246
65.50730443721861,-17.006851855927966,1.6088653622702738,-16.457017088006246
65.50755456178089,-17.00640163181591,1.6088653622702738,-16.457017088006246
65.50780468634318,-17.005951407703854,1.6088653622702738,-16.457017088006246
65.50805481090546,-17.005501183591797,1.6088653622702738,-16.457017088006246
65.50830493546773,-17.00505095947974,1.6088653622702738,-16.457017088006246
65.50855506003002,-17.004600735367685,1.6088653622702738,-16.457017088006246
65.5088051845923,-17.004150511255627,1.6088653622702738,-16.457017088006246
65.50905530915458,-17.003700287143573,1.6088653622702738,-16.457017088006246
65.50930543371686,-17.003250063031516,1.6088653622702738,-16.457017088006246
65.50955555827915,-17.00279983891946,1.6088653622702738,-16.457017088006246
65.50980568284143,-17.002349614807404,1.6088653622702738,-16.457017088006246
65.5100558074037,-17.00189939069535,1.6088653622702738,-16.457017088006246
65.51030593196599,-17.001449166583292,1.6088653622702738,-16.457017088006246
65.51055605652827,-17.000998942471238,1.6088653622702738,-16.457017088006246
65.51080618109054,-17.00054871835918,1.6088653622702738,-16.457017088006246
65.51105630565283,-17.000098494247123,1.6088653622702738,-16.457017088006246
65.51130643021511,-16.99964827013507,1.6088653622702738,-16.457017088006246
65.51155655477739,-16.99919804602301,1.6088653622702738,-16.457017088006246
65.51180667933967,-16.998747821910957,1.6088653622702738,-16.457017088006246
65.51205680390196,-16.9982975977989,1.6088653622702738,-16.457017088006246
65.51230692846424,-16.997847373686845,1.6088653622702738,-16.457017088006246
65.51255705302651,-16.997397149574788,1.6088653622702738,-16.457017088006246
65.5128071775888,-16.996946925462733,1.6088653622702738,-16.457017088006246
65.51305730215108,-16.996496701350676,1.6088653622702738,-16.457017088006246
65.51330742671335,-16.99604647723862,1.6088653622702738,-16.457017088006246
65.51355755127564,-16.995596253126564,1.6088653622702738,-16.457017088006246
65.51380767583792,-16.995146029014506,1.6088653622702738,-16.457017088006246
65.51405780040021,-16.994695804902452,1.6088653622702738,-16.457017088006246
65.51430792496248,-16.994245580790395,1.6088653622702738,-16.457017088006246
65.51455804952477,-16.99379535667834,1.6088653622702738,-16.457017088006246
65.51480817408705,-16.993345132566283,1.6088653622702738,-16.457017088006246
65.51505829864932,-16.99289490845423,1.6088653622702738,-16.457017088006246
65.51530842321161,-16.99244468434217,1.6088653622702738,-16.457017088006246
65.51555854777389,-16.991994460230117,1.6088653622702738,-16.457017088006246
65.51580867233618,-16.99154423611806,1.6088653622702738,-16.457017088006246
65.51605879689845,-16.991094012006005,1.6088653622702738,-16.457017088006246
65.51630892146073,-16.990643787893948,1.6088653622702738,-16.457017088006246
65.51655904602302,-16.99019356378189,1.6088653622702738,-16.457017088006246
65.51680917058529,-16.989743339669836,1.6088653622702738,-16.457017088006246
65.51705929514758,-16.98929311555778,1.6088653622702738,-16.457017088006246
65.51730941970986,-16.988842891445724,1.6088653622702738,-16.457017088006246
65.51755954427215,-16.988392667333667,1.6088653622702738,-16.457017088006246
65.51780966883442,-16.987942443221613,1.6088653622702738,-16.457017088006246
65.5180597933967,-16.987492219109555,1.6088653622702738,-16.457017088006246
65.51830991795899,-16.9870419949975,1.6088653622702738,-16.457017088006246
65.51856004252126,-16.986591770885443,1.6088653622702738,-16.457017088006246
65.51881016708354,-16.98614154677339,1.6088653622702738,-16.457017088006246
65.51906029164583,-16.98569132266133,1.6088653622702738,-16.457017088006246
65.51931041620811,-16.985241098549274,1.6088653622702738,-16.457017088006246
65.51956054077039,-16.98479087443722,1.6088653622702738,-16.457017088006246
65.51981066533267,-16.984340650325162,1.6088653622702738,-16.457017088006246
65.52006078989496,-16.983890426213108,1.6088653622702738,-16.457017088006246
65.52031091445723,-16.98344020210105,1.6088653622702738,-16.457017088006246
65.52056103901951,-16.982989977988996,1.6088653622702738,-16.457017088006246
65.5208111635818,-16.98253975387694,1.6088653622702738,-16.457017088006246
65.52106128814408,-16.982089529764885,1.6088653622702738,-16.457017088006246
65.52131141270635,-16.981639305652827,1.6088653622702738,-16.457017088006246
65.52156153726864,-16.981189081540773,1.6088653622702738,-16.457017088006246
65.52181166183092,-16.980738857428715,1.6088653622702738,-16.457017088006246
65.5220617863932,-16.980288633316658,1.6088653622702738,-16.457017088006246
65.52231191095548,-16.979838409204604,1.6088653622702738,-16.457017088006246
65.52256203551777,-16.979388185092546,1.6088653622702738,-16.457017088006246
65.52281216008005,-16.978937960980492,1.6088653622702738,-16.457017088006246
65.52306228464232,-16.978487736868434,1.6088653622702738,-16.457017088006246
65.5233124092046,-16.97803751275638,1.6088653622702738,-16.457017088006246
65.52356253376689,-16.977587288644322,1.6088653622702738,-16.457017088006246
65.52381265832916,-16.97713706453227,1.6088653622702738,-16.457017088006246
65.52406278289145,-16.97668684042021,1.6088653622702738,-16.457017088006246
65.52431290745373,-16.976236616308157,1.6088653622702738,-16.457017088006246
65.52456303201602,-16.9757863921961,1.6088653622702738,-16.457017088006246
65.52481315657829,-16.97533616808404,1.6088653622702738,-16.457017088006246
65.52506328114058,-16.974885943971987,1.6088653622702738,-16.457017088006246
65.52531340570286,-16.97443571985993,1.6088653622702738,-16.457017088006246
65.52556353026513,-16.973985495747876,1.6088653622702738,-16.457017088006246
65.52581365482742,-16.973535271635818,1.6088653622702738,-16.457017088006246
65.5260637793897,-16.973085047523764,1.6088653622702738,-16.457017088006246
65.52631390395197,-16.972634823411706,1.6088653622702738,-16.457017088006246
65.52656402851426,-16.972184599299652,1.6088653622702738,-16.457017088006246
65.52681415307654,-16.971734375187594,1.6088653622702738,-16.457017088006246
65.52706427763883,-16.971284151075537,1.6088653622702738,-16.457017088006246
65.5273144022011,-16.970833926963483,1.6088653622702738,-16.457017088006246
65.52756452676338,-16.970383702851425,1.6088653622702738,-16.457017088006246
65.52781465132567,-16.96993347873937,1.6088653622702738,-16.457017088006246
65.52806477588794,-16.969483254627313,1.6088653622702738,-16.457017088006246
65.52831490045023,-16.96903303051526,1.6088653622702738,-16.457017088006246
65.52856502501251,-16.9685828064032,1.6088653622702738,-16.457017088006246
65.5288151495748,-16.968132582291148,1.6088653622702738,-16.457017088006246
65.52906527413707,-16.96768235817909,1.6088653622702738,-16.457017088006246
65.52931539869935,-16.967232134067036,1.6088653622702738,-16.457017088006246
65.52956552326164,-16.966781909954978,1.6088653622702738,-16.457017088006246
65.52981564782391,-16.96633168584292,1.6088653622702738,-16.457017088006246
65.5300657723862,-16.965881461730866,1.6088653622702738,-16.457017088006246
65.53031589694848,-16.96543123761881,1.6088653622702738,-16.457017088006246
65.53056602151077,-16.964981013506755,1.6088653622702738,-16.457017088006246
65.53081614607304,-16.964530789394697,1.6088653622702738,-16.457017088006246
65.53106627063532,-16.964080565282643,1.6088653622702738,-16.457017088006246
65.5313163951976,-16.963630341170585,1.6088653622702738,-16.457017088006246
65.53156651975988,-16.96318011705853,1.6088653622702738,-16.457017088006246
65.53181664432216,-16.962729892946474,1.6088653622702738,-16.457017088006246
65.53206676888445,-16.96227966883442,1.6088653622702738,-16.457017088006246
65.53231689344673,-16.961829444722362,1.6088653622702738,-16.457017088006246
65.532567018009,-16.961379220610304,1.6088653622702738,-16.457017088006246
65.53281714257129,-16.96092899649825,1.6088653622702738,-16.457017088006246
65.53306726713357,-16.960478772386193,1.6088653622702738,-16.457017088006246
65.53331739169585,-16.96002854827414,1.6088653622702738,-16.457017088006246
65.53356751625813,-16.95957832416208,1.6088653622702738,-16.457017088006246
65.53381764082042,-16.959128100050027,1.6088653622702738,-16.457017088006246
65.5340677653827,-16.95867787593797,1.6088653622702738,-16.457017088006246
65.53431788994497,-16.958227651825915,1.6088653622702738,-16.457017088006246
65.53456801450726,-16.957777427713857,1.6088653622702738,-16.457017088006246
65.53481813906954,-16.957327203601803,1.6088653622702738,-16.457017088006246
65.53506826363181,-16.956876979489746,1.6088653622702738,-16.457017088006246
65.5353183881941,-16.956426755377688,1.6088653622702738,-16.457017088006246
65.53556851275638,-16.955976531265634,1.6088653622702738,-16.457017088006246
65.53581863731867,-16.955526307153576,1.6088653622702738,-16.457017088006246
65.53606876188094,-16.955076083041522,1.6088653622702738,-16.457017088006246
65.53631888644323,-16.954625858929464,1.6088653622702738,-16.457017088006246
65.53656901100551,-16.95417563481741,1.6088653622702738,-16.457017088006246
65.53681913556778,-16.953725410705353,1.6088653622702738,-16.457017088006246
65.53706926013007,-16.9532751865933,1.6088653622702738,-16.457017088006246
65.53731938469235,-16.95282496248124,1.6088653622702738,-16.457017088006246
65.53756950925464,-16.952374738369187,1.6088653622702738,-16.457017088006246
65.53781963381691,-16.95192451425713,1.6088653622702738,-16.457017088006246
65.5380697583792,-16.95147429014507,1.6088653622702738,-16.457017088006246
65.53831988294148,-16.951024066033018,1.6088653622702738,-16.457017088006246
65.53857000750375,-16.95057384192096,1.6088653622702738,-16.457017088006246
65.53882013206604,-16.950123617808906,1.6088653622702738,-16.457017088006246
65.53907025662832,-16.949673393696848,1.6088653622702738,-16.457017088006246
65.5393203811906,-16.949223169584794,1.6088653622702738,-16.457017088006246
65.53957050575288,-16.948772945472736,1.6088653622702738,-16.457017088006246
65.53982063031516,-16.948322721360682,1.6088653622702738,-16.457017088006246
65.54007075487745,-16.947872497248625,1.6088653622702738,-16.457017088006246
65.54032087943972,-16.94742227313657,1.6088653622702738,-16.457017088006246
65.540571004002,-16.946972049024513,1.6088653622702738,-16.457017088006246
65.54082112856429,-16.946521824912455,1.6088653622702738,-16.457017088006246
65.54107125312656,-16.9460716008004,1.6088653622702738,-16.457017088006246
65.54132137768885,-16.945621376688344,1.6088653622702738,-16.457017088006246
65.54157150225113,-16.94517115257629,1.6088653622702738,-16.457017088006246
65.54182162681342,-16.944720928464232,1.6088653622702738,-16.457017088006246
65.54207175137569,-16.944270704352178,1.6088653622702738,-16.457017088006246
65.54232187593797,-16.94382048024012,1.6088653622702738,-16.457017088006246
65.54257200050026,-16.943370256128066,1.6088653622702738,-16.457017088006246
65.54282212506253,-16.94292003201601,1.6088653622702738,-16.457017088006246
65.54307224962481,-16.942469807903954,1.6088653622702738,-16.457017088006246
65.5433223741871,-16.942019583791897,1.6088653622702738,-16.457017088006246
65.54357249874938,-16.94156935967984,1.6088653622702738,-16.457017088006246
65.54382262331166,-16.941119135567785,1.6088653622702738,-16.457017088006246
65.54407274787394,-16.940668911455727,1.6088653622702738,-16.457017088006246
65.54432287243623,-16.940218687343673,1.6088653622702738,-16.457017088006246
65.5445729969985,-16.939768463231616,1.6088653622702738,-16.457017088006246
65.54482312156078,-16.93931823911956,1.6088653622702738,-16.457017088006246
65.54507324612307,-16.938868015007504,1.6088653622702738,-16.457017088006246
65.54532337068535,-16.93841779089545,1.6088653622702738,-16.457017088006246
65.54557349524762,-16.937967566783392,1.6088653622702738,-16.457017088006246
65.54582361980991,-16.937517342671338,1.6088653622702738,-16.457017088006246
65.5460737443722,-16.93706711855928,1.6088653622702738,-16.457017088006246
65.54632386893446,-16.936616894447223,1.6088653622702738,-16.457017088006246
65.54657399349675,-16.93616667033517,1.6088653622702738,-16.457017088006246
65.54682411805904,-16.93571644622311,1.6088653622702738,-16.457017088006246
65.54707424262132,-16.935266222111057,1.6088653622702738,-16.457017088006246
65.54732436718359,-16.934815997999,1.6088653622702738,-16.457017088006246
65.54757449174588,-16.934365773886945,1.6088653622702738,-16.457017088006246
65.54782461630816,-16.933915549774888,1.6088653622702738,-16.457017088006246
65.54807474087043,-16.933465325662834,1.6088653622702738,-16.457017088006246
65.54832486543272,-16.933015101550776,1.6088653622702738,-16.457017088006246
65.548574989995,-16.932564877438722,1.6088653622702738,-16.457017088006246
65.54882511455729,-16.932114653326664,1.6088653622702738,-16.457017088006246
65.54907523911956,-16.931664429214607,1.6088653622702738,-16.457017088006246
65.54932536368185,-16.931214205102552,1.6088653622702738,-16.457017088006246
65.54957548824413,-16.930763980990495,1.6088653622702738,-16.457017088006246
65.5498256128064,-16.93031375687844,1.6088653622702738,-16.457017088006246
65.55007573736869,-16.929863532766383,1.6088653622702738,-16.457017088006246
65.55032586193097,-16.92941330865433,1.6088653622702738,-16.457017088006246
65.55057598649326,-16.92896308454227,1.6088653622702738,-16.457017088006246
65.55082611105553,-16.928512860430217,1.6088653622702738,-16.457017088006246
65.55107623561781,-16.92806263631816,1.6088653622702738,-16.457017088006246
65.5513263601801,-16.927612412206102,1.6088653622702738,-16.457017088006246
65.55157648474237,-16.927162188094048,1.6088653622702738,-16.457017088006246
65.55182660930465,-16.92671196398199,1.6088653622702738,-16.457017088006246
65.55207673386694,-16.926261739869936,1.6088653622702738,-16.457017088006246
65.55232685842923,-16.92581151575788,1.6088653622702738,-16.457017088006246
65.5525769829915,-16.925361291645824,1.6088653622702738,-16.457017088006246
65.55282710755378,-16.924911067533767,1.6088653622702738,-16.457017088006246
65.55307723211607,-16.924460843421713,1.6088653622702738,-16.457017088006246
65.55332735667834,-16.924010619309655,1.6088653622702738,-16.457017088006246
65.55357748124062,-16.9235603951976,1.6088653622702738,-16.457017088006246
65.55382760580291,-16.923110171085543,1.6088653622702738,-16.457017088006246
65.5540777303652,-16.922659946973486,1.6088653622702738,-16.457017088006246
65.55432785492746,-16.92220972286143,1.6088653622702738,-16.457017088006246
65.55457797948975,-16.921759498749374,1.6088653622702738,-16.457017088006246
65.55482810405204,-16.92130927463732,1.6088653622702738,-16.457017088006246
65.5550782286143,-16.920859050525262,1.6088653622702738,-16.457017088006246
65.55532835317659,-16.920408826413208,1.6088653622702738,-16.457017088006246
65.55557847773888,-16.91995860230115,1.6088653622702738,-16.457017088006246
65.55582860230115,-16.919508378189096,1.6088653622702738,-16.457017088006246
65.55607872686343,-16.91905815407704,1.6088653622702738,-16.457017088006246
65.55632885142572,-16.918607929964985,1.6088653622702738,-16.457017088006246
65.556578975988,-16.918157705852927,1.6088653622702738,-16.457017088006246
65.55682910055027,-16.91770748174087,1.6088653622702738,-16.457017088006246
65.55707922511256,-16.917257257628815,1.6088653622702738,-16.457017088006246
65.55732934967484,-16.916807033516758,1.6088653622702738,-16.457017088006246
65.55757947423712,-16.916356809404704,1.6088653622702738,-16.457017088006246
65.5578295987994,-16.915906585292646,1.6088653622702738,-16.457017088006246
65.55807972336169,-16.915456361180592,1.6088653622702738,-16.457017088006246
65.55832984792397,-16.915006137068534,1.6088653622702738,-16.457017088006246
65.55857997248624,-16.91455591295648,1.6088653622702738,-16.457017088006246
65.55883009704853,-16.914105688844423,1.6088653622702738,-16.457017088006246
65.55908022161081,-16.91365546473237,1.6088653622702738,-16.457017088006246
65.55933034617308,-16.91320524062031,1.6088653622702738,-16.457017088006246
65.55958047073537,-16.912755016508253,1.6088653622702738,-16.457017088006246
65.55983059529765,-16.9123047923962,1.6088653622702738,-16.457017088006246
65.56008071985994,-16.91185456828414,1.6088653622702738,-16.457017088006246
65.56033084442221,-16.911404344172087,1.6088653622702738,-16.457017088006246
65.5605809689845,-16.91095412006003,1.6088653622702738,-16.457017088006246
65.56083109354678,-16.910503895947976,1.6088653622702738,-16.457017088006246
65.56108121810905,-16.910053671835918,1.6088653622702738,-16.457017088006246
65.56133134267134,-16.909603447723864,1.6088653622702738,-16.457017088006246
65.56158146723362,-16.909153223611806,1.6088653622702738,-16.457017088006246
65.56183159179591,-16.908702999499752,1.6088653622702738,-16.457017088006246
65.56208171635818,-16.908252775387695,1.6088653622702738,-16.457017088006246
65.56233184092046,-16.907802551275637,1.6088653622702738,-16.457017088006246
65.56258196548275,-16.907352327163583,1.6088653622702738,-16.457017088006246
65.56283209004502,-16.906902103051525,1.6088653622702738,-16.457017088006246
65.5630822146073,-16.90645187893947,1.6088653622702738,-16.457017088006246
65.56333233916959,-16.906001654827413,1.6088653622702738,-16.457017088006246
65.56358246373188,-16.90555143071536,1.6088653622702738,-16.457017088006246
65.56383258829415,-16.9051012066033,1.6088653622702738,-16.457017088006246
65.56408271285643,-16.904650982491248,1.6088653622702738,-16.457017088006246
65.56433283741872,-16.90420075837919,1.6088653622702738,-16.457017088006246
65.56458296198099,-16.903750534267136,1.6088653622702738,-16.457017088006246
65.56483308654327,-16.90330031015508,1.6088653622702738,-16.457017088006246
65.56508321110556,-16.90285008604302,1.6088653622702738,-16.457017088006246
65.56533333566784,-16.902399861930967,1.6088653622702738,-16.457017088006246
65.56558346023012,-16.90194963781891,1.6088653622702738,-16.457017088006246
65.5658335847924,-16.901499413706855,1.6088653622702738,-16.457017088006246
65.56608370935469,-16.901049189594797,1.6088653622702738,-16.457017088006246
65.56633383391696,-16.900598965482743,1.6088653622702738,-16.457017088006246
65.56658395847924,-16.900148741370685,1.6088653622702738,-16.457017088006246
65.56683408304153,-16.89969851725863,1.6088653622702738,-16.457017088006246
65.56708420760381,-16.899248293146574,1.6088653622702738,-16.457017088006246
65.56733433216608,-16.89879806903452,1.6088653622702738,-16.457017088006246
65.56758445672837,-16.898347844922462,1.6088653622702738,-16.457017088006246
65.56783458129065,-16.897897620810404,1.6088653622702738,-16.457017088006246
65.56808470585293,-16.89744739669835,1.6088653622702738,-16.457017088006246
65.56833483041521,-16.896997172586293,1.6088653622702738,-16.457017088006246
65.5685849549775,-16.89654694847424,1.6088653622702738,-16.457017088006246
65.56883507953978,-16.89609672436218,1.6088653622702738,-16.457017088006246
65.56908520410205,-16.895646500250127,1.6088653622702738,-16.457017088006246
65.56933532866434,-16.89519627613807,1.6088653622702738,-16.457017088006246
65.56958545322662,-16.894746052026015,1.6088653622702738,-16.457017088006246
65.5698355777889,-16.894295827913957,1.6088653622702738,-16.457017088006246
65.57008570235118,-16.893845603801903,1.6088653622702738,-16.457017088006246
65.57033582691346,-16.893395379689846,1.6088653622702738,-16.457017088006246
65.57058595147573,-16.892945155577788,1.6088653622702738,-16.457017088006246
65.57083607603802,-16.892494931465734,1.6088653622702738,-16.457017088006246
65.5710862006003,-16.892044707353676,1.6088653622702738,-16.457017088006246
65.57133632516259,-16.891594483241622,1.6088653622702738,-16.457017088006246
65.57158644972486,-16.891144259129565,1.6088653622702738,-16.457017088006246
65.57183657428715,-16.89069403501751,1.6088653622702738,-16.457017088006246
65.57208669884943,-16.890243810905453,1.6088653622702738,-16.457017088006246
65.5723368234117,-16.8897935867934,1.6088653622702738,-16.457017088006246
65.57258694797399,-16.88934336268134,1.6088653622702738,-16.457017088006246
65.57283707253627,-16.888893138569287,1.6088653622702738,-16.457017088006246
65.57308719709856,-16.88844291445723,1.6088653622702738,-16.457017088006246
65.57333732166083,-16.887992690345172,1.6088653622702738,-16.457017088006246
65.57358744622312,-16.887542466233118,1.6088653622702738,-16.457017088006246
65.5738375707854,-16.88709224212106,1.6088653622702738,-16.457017088006246
65.57408769534767,-16.886642018009006,1.6088653622702738,-16.457017088006246
65.57433781990996,-16.88619179389695,1.6088653622702738,-16.457017088006246
65.57458794447224,-16.885741569784894,1.6088653622702738,-16.457017088006246
65.57483806903453,-16.885291345672837,1.6088653622702738,-16.457017088006246
65.5750881935968,-16.884841121560783,1.6088653622702738,-16.457017088006246
65.57533831815908,-16.884390897448725,1.6088653622702738,-16.457017088006246
65.57558844272137,-16.88394067333667,1.6088653622702738,-16.457017088006246
65.57583856728364,-16.883490449224613,1.6088653622702738,-16.457017088006246
65.57608869184592,-16.883040225112556,1.6088653622702738,-16.457017088006246
65.57633881640821,-16.8825900010005,1.6088653622702738,-16.457017088006246
65.5765889409705,-16.882139776888444,1.6088653622702738,-16.457017088006246
65.57683906553277,-16.88168955277639,1.6088653622702738,-16.457017088006246
65.57708919009505,-16.881239328664332,1.6088653622702738,-16.457017088006246
65.57733931465734,-16.880789104552278,1.6088653622702738,-16.457017088006246
65.57758943921961,-16.88033888044022,1.6088653622702738,-16.457017088006246
65.5778395637819,-16.879888656328166,1.6088653622702738,-16.457017088006246
65.57808968834418,-16.87943843221611,1.6088653622702738,-16.457017088006246
65.57833981290646,-16.878988208104055,1.6088653622702738,-16.457017088006246
65.57858993746873,-16.878537983991997,1.6088653622702738,-16.457017088006246
65.57884006203102,-16.87808775987994,1.6088653622702738,-16.457017088006246
65.5790901865933,-16.877637535767885,1.6088653622702738,-16.457017088006246
65.57934031115558,-16.877187311655828,1.6088653622702738,-16.457017088006246
65.57959043571786,-16.876737087543773,1.6088653622702738,-16.457017088006246
65.57984056028015,-16.876286863431716,1.6088653622702738,-16.457017088006246
65.58009068484243,-16.87583663931966,1.6088653622702738,-16.457017088006246
65.5803408094047,-16.875386415207604,1.6088653622702738,-16.457017088006246
65.58059093396699,-16.87493619109555,1.6088653622702738,-16.457017088006246
65.58084105852927,-16.874485966983492,1.6088653622702738,-16.457017088006246
65.58109118309154,-16.874035742871435,1.6088653622702738,-16.457017088006246
65.58134130765383,-16.87358551875938,1.6088653622702738,-16.457017088006246
65.58159143221611,-16.873135294647323,1.6088653622702738,-16.457017088006246
65.5818415567784,-16.87268507053527,1.6088653622702738,-16.457017088006246
65.58209168134067,-16.87223484642321,1.6088653622702738,-16.457017088006246
65.58234180590296,-16.871784622311157,1.6088653622702738,-16.457017088006246
65.58259193046524,-16.8713343981991,1.6088653622702738,-16.457017088006246
65.58284205502751,-16.870884174087045,1.6088653622702738,-16.457017088006246
65.5830921795898,-16.870433949974988,1.6088653622702738,-16.457017088006246
65.58334230415208,-16.869983725862934,1.6088653622702738,-16.457017088006246
65.58359242871437,-16.869533501750876,1.6088653622702738,-16.457017088006246
65.58384255327664,-16.86908327763882,1.6088653622702738,-16.457017088006246
65.58409267783892,-16.868633053526764,1.6088653622702738,-16.457017088006246
65.58434280240121,-16.868182829414707,1.6088653622702738,-16.457017088006246
65.58459292696348,-16.867732605302653,1.6088653622702738,-16.457017088006246
65.58484305152577,-16.867282381190595,1.6088653622702738,-16.457017088006246
65.58509317608805,-16.86683215707854,1.6088653622702738,-16.457017088006246
65.58534330065032,-16.866381932966483,1.6088653622702738,-16.457017088006246
65.58559342521261,-16.86593170885443,1.6088653622702738,-16.457017088006246
65.58584354977489,-16.86548148474237,1.6088653622702738,-16.457017088006246
65.58609367433718,-16.865031260630317,1.6088653622702738,-16.457017088006246
65.58634379889945,-16.86458103651826,1.6088653622702738,-16.457017088006246
65.58659392346173,-16.864130812406202,1.6088653622702738,-16.457017088006246
65.58684404802402,-16.863680588294148,1.6088653622702738,-16.457017088006246
65.58709417258629,-16.86323036418209,1.6088653622702738,-16.457017088006246
65.58734429714858,-16.862780140070036,1.6088653622702738,-16.457017088006246
65.58759442171086,-16.86232991595798,1.6088653622702738,-16.457017088006246
65.58784454627315,-16.861879691845925,1.6088653622702738,-16.457017088006246
65.58809467083542,-16.861429467733867,1.6088653622702738,-16.457017088006246
65.5883447953977,-16.860979243621813,1.6088653622702738,-16.457017088006246
65.58859491995999,-16.860529019509755,1.6088653622702738,-16.457017088006246
65.58884504452226,-16.8600787953977,1.6088653622702738,-16.457017088006246
65.58909516908454,-16.859628571285644,1.6088653622702738,-16.457017088006246
65.58934529364683,-16.859178347173586,1.6088653622702738,-16.457017088006246
65.58959541820911,-16.858728123061532,1.6088653622702738,-16.457017088006246
65.58984554277139,-16.858277898949474,1.6088653622702738,-16.457017088006246
65.59009566733367,-16.85782767483742,1.6088653622702738,-16.457017088006246
65.59034579189596,-16.857377450725362,1.6088653622702738,-16.457017088006246
65.59059591645823,-16.85692722661331,1.6088653622702738,-16.457017088006246
65.59084604102051,-16.85647700250125,1.6088653622702738,-16.457017088006246
65.5910961655828,-16.856026778389197,1.6088653622702738,-16.457017088006246
65.59134629014508,-16.85557655427714,1.6088653622702738,-16.457017088006246
65.59159641470735,-16.855126330165085,1.6088653622702738,-16.457017088006246
65.59184653926964,-16.854676106053027,1.6088653622702738,-16.457017088006246
65.59209666383192,-16.85422588194097,1.6088653622702738,-16.457017088006246
65.5923467883942,-16.853775657828916,1.6088653622702738,-16.457017088006246
65.59259691295648,-16.853325433716858,1.6088653622702738,-16.457017088006246
65.59284703751877,-16.852875209604804,1.6088653622702738,-16.457017088006246
65.59309716208105,-16.852424985492746,1.6088653622702738,-16.457017088006246
65.59334728664332,-16.851974761380692,1.6088653622702738,-16.457017088006246
65.59359741120561,-16.851524537268634,1.6088653622702738,-16.457017088006246
65.59384753576789,-16.85107431315658,1.6088653622702738,-16.457017088006246
65.59409766033016,-16.850624089044523,1.6088653622702738,-16.457017088006246
65.59434778489245,-16.85017386493247,1.6088653622702738,-16.457017088006246
65.59459790945473,-16.84972364082041,1.6088653622702738,-16.457017088006246
65.59484803401702,-16.849273416708353,1.6088653622702738,-16.457017088006246
65.59509815857929,-16.8488231925963,1.6088653622702738,-16.457017088006246
65.59534828314158,-16.84837296848424,1.6088653622702738,-16.457017088006246
65.59559840770386,-16.847922744372188,1.6088653622702738,-16.457017088006246
65.59584853226613,-16.84747252026013,1.6088653622702738,-16.457017088006246
65.59609865682842,-16.847022296148076,1.6088653622702738,-16.457017088006246
65.5963487813907,-16.846572072036018,1.6088653622702738,-16.457017088006246
65.59659890595299,-16.846121847923964,1.6088653622702738,-16.457017088006246
65.59684903051526,-16.845671623811906,1.6088653622702738,-16.457017088006246
65.59709915507754,-16.845221399699852,1.6088653622702738,-16.457017088006246
65.59734927963983,-16.844771175587795,1.6088653622702738,-16.457017088006246
65.5975994042021,-16.844320951475737,1.6088653622702738,-16.457017088006246
65.59784952876439,-16.843870727363683,1.6088653622702738,-16.457017088006246
65.59809965332667,-16.843420503251625,1.6088653622702738,-16.457017088006246
65.59834977788896,-16.84297027913957,1.6088653622702738,-16.457017088006246
65.59859990245123,-16.842520055027514,1.6088653622702738,-16.457017088006246
65.59885002701351,-16.84206983091546,1.6088653622702738,-16.457017088006246
65.5991001515758,-16.841619606803402,1.6088653622702738,-16.457017088006246
65.59935027613807,-16.841169382691348,1.6088653622702738,-16.457017088006246
